Date,Open,High,Low,Close,Forecast
1998-10-25,1.5437,1.554,1.5359,1.5427,0
1998-11-01,1.544,1.5465,1.5168,1.533,0
1998-11-08,1.5325,1.5535,1.5311,1.5495,0
1998-11-15,1.55,1.5575,1.5428,1.5475,0
1998-11-22,1.5465,1.5525,1.5193,1.5343,0
1998-11-29,1.5338,1.5397,1.5195,1.5345,0
1998-12-06,1.5339,1.547,1.5327,1.542,0
1998-12-13,1.54,1.5451,1.5364,1.544,0
1998-12-20,1.545,1.5544,1.5449,1.5515,1
1998-12-27,1.551,1.5536,1.5285,1.5305,0
1999-01-03,1.5315,1.5359,1.502,1.5126,-1
1999-01-10,1.5119,1.5475,1.505,1.5258,0
1999-01-17,1.5256,1.534,1.511,1.518,-1
1999-01-24,1.5205,1.528,1.5065,1.5105,-1
1999-01-31,1.511,1.517,1.4825,1.4905,-1
1999-02-07,1.4895,1.497,1.4853,1.4912,0
1999-02-14,1.4925,1.5065,1.4848,1.487,0
1999-02-21,1.4878,1.5139,1.4869,1.508,0
1999-02-28,1.509,1.5317,1.5071,1.5183,0
1999-03-07,1.5183,1.5271,1.5115,1.5243,0
1999-03-14,1.5238,1.5307,1.5145,1.5153,0
1999-03-21,1.5155,1.516,1.5023,1.5137,0
1999-03-28,1.5123,1.516,1.495,1.495,0
1999-04-04,1.4957,1.505,1.495,1.5003,0
1999-04-11,1.5001,1.5005,1.4777,1.4782,-1
1999-04-18,1.4787,1.4925,1.4743,1.4755,-1
1999-04-25,1.475,1.4835,1.4539,1.4565,-1
1999-05-02,1.4564,1.4621,1.4452,1.4576,0
1999-05-09,1.4576,1.4667,1.4505,1.4643,0
1999-05-16,1.4644,1.4711,1.4563,1.4608,0
1999-05-23,1.4613,1.4785,1.4531,1.4716,0
1999-05-30,1.472,1.4865,1.4689,1.4701,0
1999-06-06,1.4705,1.477,1.4571,1.462,-1
1999-06-13,1.462,1.467,1.4545,1.464,0
1999-06-20,1.4643,1.4753,1.4616,1.4666,0
1999-06-27,1.466,1.4825,1.4615,1.4639,0
1999-07-04,1.4643,1.4741,1.4627,1.4715,0
1999-07-11,1.4725,1.4853,1.4708,1.4833,1
1999-07-18,1.4829,1.5122,1.482,1.5067,1
1999-07-25,1.507,1.5176,1.4985,1.507,0
1999-08-01,1.5064,1.5131,1.4885,1.5036,0
1999-08-08,1.5038,1.505,1.4756,1.4778,0
1999-08-15,1.4778,1.4981,1.476,1.496,0
1999-08-22,1.496,1.5045,1.4883,1.489,0
1999-08-29,1.489,1.4993,1.4841,1.4906,0
1999-09-05,1.4911,1.4943,1.4721,1.4746,0
1999-09-12,1.4758,1.4799,1.4679,1.4714,0
1999-09-19,1.4718,1.4807,1.467,1.4715,-1
1999-09-26,1.4725,1.4788,1.4598,1.4745,0
1999-10-03,1.4755,1.4772,1.4635,1.4708,0
1999-10-10,1.4718,1.4905,1.4704,1.488,0
1999-10-17,1.4877,1.4973,1.4745,1.477,0
1999-10-24,1.4773,1.4795,1.4681,1.4704,-1
1999-10-31,1.4708,1.4721,1.4552,1.4685,-1
1999-11-07,1.4676,1.4765,1.4602,1.4627,0
1999-11-14,1.4634,1.4717,1.4599,1.4617,-1
1999-11-21,1.4623,1.4705,1.4599,1.4686,0
1999-11-28,1.4679,1.4829,1.4677,1.4798,0
1999-12-05,1.4793,1.4833,1.4715,1.4765,0
1999-12-12,1.4774,1.4853,1.4737,1.478,1
1999-12-19,1.4776,1.4829,1.4671,1.4674,0
1999-12-26,1.4677,1.4693,1.4425,1.446,-1
2000-01-02,1.4458,1.462,1.441,1.4558,0
2000-01-09,1.457,1.4591,1.4453,1.4496,0
2000-01-16,1.4505,1.454,1.4373,1.4402,-1
2000-01-23,1.4403,1.451,1.4315,1.4453,0
2000-01-30,1.4459,1.4548,1.4357,1.44,0
2000-02-06,1.4405,1.4537,1.437,1.449,0
2000-02-13,1.4496,1.4598,1.4466,1.4511,0
2000-02-20,1.4506,1.467,1.448,1.4483,-1
2000-02-27,1.449,1.4589,1.4437,1.4512,0
2000-03-05,1.4511,1.4622,1.4489,1.4581,0
2000-03-12,1.458,1.4773,1.4568,1.471,1
2000-03-19,1.4707,1.4767,1.4615,1.4621,0
2000-03-26,1.4624,1.4639,1.4483,1.4491,0
2000-04-02,1.4495,1.459,1.4475,1.4584,0
2000-04-09,1.4575,1.4778,1.4567,1.4768,1
2000-04-16,1.4768,1.4893,1.4715,1.4735,0
2000-04-23,1.4739,1.4846,1.4668,1.481,0
2000-04-30,1.48,1.5003,1.4757,1.49,1
2000-05-07,1.4912,1.4983,1.485,1.4855,0
2000-05-14,1.4864,1.5072,1.4835,1.4963,0
2000-05-21,1.4969,1.5144,1.4944,1.5031,1
2000-05-28,1.5033,1.5072,1.4762,1.4765,0
2000-06-04,1.4772,1.4817,1.4703,1.4747,0
2000-06-11,1.4745,1.4782,1.4657,1.4659,0
2000-06-18,1.4671,1.4835,1.4629,1.4833,0
2000-06-25,1.4828,1.4905,1.4758,1.4804,0
2000-07-02,1.4795,1.4924,1.4785,1.4796,0
2000-07-09,1.4812,1.4859,1.476,1.484,0
2000-07-16,1.4841,1.4859,1.4703,1.4707,0
2000-07-23,1.4713,1.4786,1.463,1.4775,0
2000-07-30,1.4775,1.4911,1.4775,1.4891,0
2000-08-06,1.4895,1.4949,1.4796,1.4843,0
2000-08-13,1.4838,1.489,1.4715,1.4768,0
2000-08-20,1.476,1.4887,1.4725,1.4832,0
2000-08-27,1.4839,1.4885,1.4685,1.4733,0
2000-09-03,1.4737,1.4849,1.4719,1.4771,0
2000-09-10,1.4769,1.4937,1.4757,1.4827,0
2000-09-17,1.4831,1.4926,1.4797,1.4885,0
2000-09-24,1.488,1.5084,1.4845,1.5033,1
2000-10-01,1.5034,1.5115,1.4923,1.5038,1
2000-10-08,1.5028,1.5207,1.4987,1.5067,1
2000-10-15,1.5074,1.5238,1.5069,1.5107,0
2000-10-22,1.5119,1.53,1.5075,1.5291,0
2000-10-29,1.53,1.5393,1.5207,1.5326,1
2000-11-05,1.5326,1.5503,1.5285,1.5429,1
2000-11-12,1.543,1.563,1.5407,1.5577,1
2000-11-19,1.557,1.5611,1.5375,1.5389,0
2000-11-26,1.5389,1.5477,1.5285,1.5469,0
2000-12-03,1.5464,1.5542,1.5165,1.5167,0
2000-12-10,1.519,1.5299,1.5128,1.5207,0
2000-12-17,1.5204,1.529,1.5149,1.5179,0
2000-12-24,1.5179,1.5201,1.4947,1.4988,0
2000-12-31,1.4982,1.5051,1.4901,1.4995,0
2001-01-07,1.4985,1.5033,1.4924,1.5001,0
2001-01-14,1.5003,1.5175,1.4988,1.5125,0
2001-01-21,1.5115,1.5166,1.5005,1.5048,0
2001-01-28,1.5057,1.5065,1.49,1.4957,-1
2001-02-04,1.4974,1.5148,1.4962,1.5107,0
2001-02-11,1.511,1.5415,1.5103,1.54,0
2001-02-18,1.5385,1.5436,1.5328,1.5374,0
2001-02-25,1.537,1.5498,1.5249,1.5445,0
2001-03-04,1.5444,1.5525,1.5369,1.5473,1
2001-03-11,1.5466,1.5695,1.5417,1.5689,1
2001-03-18,1.5687,1.5773,1.5583,1.5647,0
2001-03-25,1.5643,1.5796,1.5533,1.5764,0
2001-04-01,1.5767,1.5827,1.5605,1.5647,0
2001-04-08,1.5635,1.5661,1.554,1.5613,0
2001-04-15,1.5626,1.5743,1.5423,1.5449,0
2001-04-22,1.5454,1.5525,1.5395,1.5423,0
2001-04-29,1.543,1.5445,1.5273,1.5353,0
2001-05-06,1.5359,1.5523,1.5325,1.5507,0
2001-05-13,1.5498,1.5563,1.5315,1.5338,0
2001-05-20,1.5324,1.5539,1.5315,1.5455,0
2001-05-27,1.5443,1.5512,1.5293,1.5365,0
2001-06-03,1.5345,1.5384,1.5175,1.5175,-1
2001-06-10,1.5193,1.5297,1.5138,1.5241,0
2001-06-17,1.5238,1.5377,1.5217,1.5225,0
2001-06-24,1.5228,1.5272,1.5103,1.5147,-1
2001-07-01,1.5139,1.5237,1.507,1.5227,0
2001-07-08,1.5228,1.5417,1.5173,1.5365,0
2001-07-15,1.5367,1.5477,1.5325,1.5433,1
2001-07-22,1.5434,1.5469,1.5293,1.5315,0
2001-07-29,1.5322,1.5417,1.5249,1.5291,0
2001-08-05,1.5298,1.5437,1.5235,1.5393,0
2001-08-12,1.5395,1.5445,1.5248,1.5429,1
2001-08-19,1.5426,1.5507,1.5375,1.5392,0
2001-08-26,1.5396,1.552,1.538,1.5512,0
2001-09-02,1.5498,1.5686,1.5461,1.5655,1
2001-09-09,1.5659,1.5724,1.5568,1.5643,0
2001-09-16,1.5641,1.5742,1.5626,1.5715,0
2001-09-23,1.571,1.5812,1.5658,1.5794,1
2001-09-30,1.5788,1.5798,1.5608,1.5621,0
2001-10-07,1.5623,1.5705,1.558,1.563,0
2001-10-14,1.5623,1.5803,1.5557,1.5748,0
2001-10-21,1.5756,1.5807,1.5695,1.5765,1
2001-10-28,1.5763,1.5972,1.5733,1.5916,1
2001-11-04,1.5915,1.6055,1.5891,1.6032,1
2001-11-11,1.6026,1.6049,1.5856,1.5893,0
2001-11-18,1.5898,1.6029,1.5825,1.5993,0
2001-11-25,1.5991,1.6021,1.5701,1.5732,0
2001-12-02,1.573,1.578,1.5696,1.5756,0
2001-12-09,1.575,1.5798,1.5586,1.5614,0
2001-12-16,1.5601,1.5861,1.5583,1.5852,0
2001-12-23,1.5857,1.6057,1.5849,1.5907,1
2001-12-30,1.59,1.5996,1.5891,1.5949,0
2002-01-06,1.5956,1.6047,1.5932,1.5967,1
2002-01-13,1.5958,1.6168,1.5867,1.6145,0
2002-01-20,1.619,1.6193,1.5992,1.6104,0
2002-01-27,1.6108,1.6138,1.5827,1.5904,0
2002-02-03,1.59,1.609,1.5895,1.598,0
2002-02-10,1.5986,1.5988,1.587,1.5896,0
2002-02-17,1.5897,1.598,1.5855,1.596,0
2002-02-24,1.5965,1.6125,1.5913,1.592,0
2002-03-03,1.5928,1.5934,1.577,1.5866,0
2002-03-10,1.5861,1.5986,1.5815,1.5839,0
2002-03-17,1.5838,1.5883,1.574,1.5777,-1
2002-03-24,1.5776,1.5966,1.5768,1.5955,0
2002-03-31,1.5954,1.6026,1.5874,1.5896,0
2002-04-07,1.5889,1.599,1.5852,1.5854,-1
2002-04-14,1.5859,1.5918,1.5703,1.572,-1
2002-04-21,1.5713,1.5759,1.5605,1.5623,-1
2002-04-28,1.562,1.571,1.5564,1.5661,0
2002-05-05,1.563,1.5725,1.5558,1.5583,-1
2002-05-12,1.5571,1.5632,1.5415,1.5439,-1
2002-05-19,1.5465,1.5467,1.5315,1.5325,-1
2002-05-26,1.5333,1.5385,1.5259,1.533,-1
2002-06-02,1.5386,1.5386,1.5243,1.5321,0
2002-06-09,1.5328,1.5524,1.5325,1.5468,0
2002-06-16,1.5461,1.5515,1.5177,1.5204,0
2002-06-23,1.521,1.5243,1.5029,1.5188,-1
2002-06-30,1.5175,1.5347,1.5134,1.5224,0
2002-07-07,1.524,1.5339,1.5106,1.5336,0
2002-07-14,1.5323,1.5463,1.5283,1.5435,0
2002-07-21,1.5436,1.5965,1.5402,1.587,0
2002-07-28,1.5855,1.5926,1.5647,1.5847,0
2002-08-04,1.5848,1.6049,1.5702,1.5723,0
2002-08-11,1.5723,1.5776,1.5565,1.5592,0
2002-08-18,1.5588,1.5749,1.5511,1.5563,0
2002-08-25,1.5562,1.5648,1.549,1.5587,0
2002-09-01,1.5592,1.5746,1.5505,1.5588,0
2002-09-08,1.5593,1.5885,1.5585,1.5799,0
2002-09-15,1.5794,1.5868,1.5698,1.5725,0
2002-09-22,1.5733,1.5915,1.5717,1.5788,0
2002-09-29,1.5778,1.5954,1.5751,1.5928,0
2002-10-06,1.592,1.5995,1.5853,1.5865,0
2002-10-13,1.5863,1.5897,1.5684,1.5735,0
2002-10-20,1.574,1.5748,1.5593,1.5688,0
2002-10-27,1.567,1.5706,1.554,1.5583,0
2002-11-03,1.5568,1.5669,1.5504,1.5646,0
2002-11-10,1.5643,1.5851,1.5638,1.5842,0
2002-11-17,1.5833,1.592,1.5764,1.5782,0
2002-11-24,1.5807,1.5807,1.5633,1.5649,0
2002-12-01,1.5628,1.5693,1.5538,1.565,0
2002-12-08,1.5648,1.565,1.5515,1.5603,0
2002-12-15,1.5613,1.5642,1.545,1.5501,0
2002-12-22,1.5505,1.572,1.5466,1.5687,0
2002-12-29,1.5676,1.5801,1.5632,1.564,0
2003-01-05,1.564,1.5659,1.5442,1.5449,-1
2003-01-12,1.5464,1.5465,1.5283,1.5356,-1
2003-01-19,1.5345,1.5385,1.5179,1.5191,-1
2003-01-26,1.5187,1.5364,1.5171,1.5212,0
2003-02-02,1.5207,1.5269,1.5123,1.5207,-1
2003-02-09,1.5216,1.5332,1.5135,1.5229,0
2003-02-16,1.5227,1.5256,1.503,1.5047,-1
2003-02-23,1.5048,1.5051,1.483,1.4835,-1
2003-03-02,1.4831,1.4885,1.4606,1.4661,-1
2003-03-09,1.4675,1.4902,1.4602,1.474,0
2003-03-16,1.4731,1.4949,1.4663,1.4945,0
2003-03-23,1.4908,1.493,1.4614,1.4717,0
2003-03-30,1.4712,1.4808,1.4641,1.4722,0
2003-04-06,1.4747,1.4943,1.4493,1.452,0
2003-04-13,1.4528,1.4596,1.4462,1.4505,-1
2003-04-20,1.451,1.4672,1.4429,1.4465,-1
2003-04-27,1.447,1.4549,1.416,1.4197,-1
2003-05-04,1.4186,1.4211,1.3827,1.393,-1
2003-05-11,1.3912,1.3947,1.3626,1.3652,-1
2003-05-18,1.3555,1.3831,1.3418,1.3732,0
2003-05-25,1.3796,1.3925,1.362,1.3666,0
2003-06-01,1.3724,1.379,1.3388,1.3588,-1
2003-06-08,1.3592,1.3683,1.3334,1.3338,0
2003-06-15,1.334,1.3634,1.331,1.3604,0
2003-06-22,1.3595,1.3673,1.3387,1.3484,0
2003-06-29,1.3475,1.3625,1.3333,1.3394,-1
2003-07-06,1.3404,1.3885,1.3375,1.3769,0
2003-07-13,1.3767,1.4142,1.3712,1.4072,0
2003-07-20,1.4078,1.4196,1.3779,1.3812,0
2003-07-27,1.3812,1.4112,1.3773,1.399,0
2003-08-03,1.4035,1.4119,1.3893,1.3919,0
2003-08-10,1.3916,1.4001,1.3762,1.3865,0
2003-08-17,1.3865,1.4166,1.3848,1.4008,0
2003-08-24,1.4011,1.4083,1.384,1.3864,0
2003-08-31,1.3857,1.3982,1.3653,1.37,0
2003-09-07,1.3737,1.3748,1.3609,1.3643,0
2003-09-14,1.3643,1.3744,1.3462,1.3485,0
2003-09-21,1.3435,1.359,1.3368,1.3535,0
2003-09-28,1.354,1.3643,1.3373,1.3441,0
2003-10-05,1.346,1.3483,1.3183,1.321,-1
2003-10-12,1.3203,1.3317,1.3111,1.3147,-1
2003-10-19,1.3143,1.3257,1.3022,1.3065,-1
2003-10-26,1.3077,1.323,1.3052,1.3195,0
2003-11-02,1.3203,1.3434,1.3199,1.3228,0
2003-11-09,1.3228,1.3247,1.295,1.3024,-1
2003-11-16,1.3029,1.3159,1.2963,1.303,0
2003-11-23,1.3022,1.3226,1.2929,1.2997,-1
2003-11-30,1.2995,1.315,1.2945,1.3052,0
2003-12-07,1.3046,1.3305,1.2955,1.3163,0
2003-12-14,1.3246,1.3425,1.3103,1.3362,0
2003-12-21,1.335,1.3383,1.3035,1.3068,0
2003-12-28,1.3096,1.3156,1.2801,1.2886,-1
2004-01-04,1.2877,1.2956,1.268,1.2709,-1
2004-01-11,1.2703,1.3028,1.2686,1.2991,0
2004-01-18,1.2992,1.3196,1.2849,1.3131,0
2004-01-25,1.314,1.3363,1.3034,1.3245,1
2004-02-01,1.3249,1.3439,1.3245,1.3255,1
2004-02-08,1.3278,1.3344,1.3068,1.3165,0
2004-02-15,1.3159,1.3512,1.3075,1.3369,0
2004-02-22,1.3374,1.3505,1.325,1.3353,0
2004-02-29,1.3354,1.359,1.3155,1.322,0
2004-03-07,1.3209,1.339,1.3167,1.3357,0
2004-03-14,1.3346,1.3443,1.3241,1.3333,0
2004-03-21,1.3339,1.3434,1.3163,1.319,0
2004-03-28,1.3191,1.3217,1.3009,1.3157,0
2004-04-04,1.3137,1.3299,1.3036,1.3272,0
2004-04-11,1.3276,1.3502,1.3259,1.3443,1
2004-04-18,1.3455,1.3655,1.3424,1.3613,1
2004-04-25,1.3609,1.3797,1.3467,1.37,1
2004-05-02,1.3718,1.387,1.363,1.3828,1
2004-05-09,1.3845,1.399,1.3828,1.387,1
2004-05-16,1.3894,1.4004,1.3664,1.3739,0
2004-05-23,1.3723,1.3782,1.3554,1.3626,0
2004-05-30,1.3613,1.3725,1.3476,1.3514,0
2004-06-06,1.3498,1.3694,1.3393,1.3659,0
2004-06-13,1.3651,1.3817,1.3617,1.3643,0
2004-06-20,1.363,1.368,1.3405,1.3506,0
2004-06-27,1.3498,1.3534,1.3226,1.3236,0
2004-07-04,1.3238,1.3289,1.314,1.3182,-1
2004-07-11,1.3176,1.3306,1.3057,1.3106,-1
2004-07-18,1.3095,1.3273,1.3059,1.3216,0
2004-07-25,1.3214,1.3386,1.3154,1.3317,0
2004-08-01,1.3302,1.3348,1.3074,1.3125,0
2004-08-08,1.3106,1.3337,1.3074,1.3085,-1
2004-08-15,1.3089,1.3129,1.2952,1.2978,-1
2004-08-22,1.2978,1.3155,1.2971,1.3123,0
2004-08-29,1.3131,1.3247,1.2961,1.3001,0
2004-09-05,1.3003,1.3012,1.2844,1.2912,-1
2004-09-12,1.2907,1.3054,1.2879,1.2978,0
2004-09-19,1.2978,1.3026,1.2717,1.2736,0
2004-09-26,1.2748,1.2778,1.2588,1.2605,-1
2004-10-03,1.262,1.2757,1.2496,1.2515,-1
2004-10-10,1.2508,1.2691,1.2502,1.2536,0
2004-10-17,1.2534,1.2618,1.2323,1.2344,-1
2004-10-24,1.2327,1.2355,1.2153,1.218,-1
2004-10-31,1.2186,1.2285,1.1962,1.1979,-1
2004-11-07,1.1955,1.2035,1.1899,1.1924,-1
2004-11-14,1.1932,1.209,1.1873,1.1932,-1
2004-11-21,1.1936,1.1978,1.1717,1.1754,-1
2004-11-28,1.1774,1.2014,1.1772,1.1907,0
2004-12-05,1.1913,1.2346,1.19,1.2254,0
2004-12-12,1.2254,1.2407,1.2184,1.2271,0
2004-12-19,1.2277,1.2468,1.2218,1.2298,0
2004-12-26,1.2308,1.233,1.1963,1.2029,0
2005-01-02,1.202,1.2398,1.1997,1.2313,0
2005-01-09,1.2329,1.234,1.1944,1.2155,0
2005-01-16,1.2174,1.2367,1.2121,1.2212,1
2005-01-23,1.2216,1.2471,1.214,1.2395,0
2005-01-30,1.2396,1.2503,1.2307,1.2479,1
2005-02-06,1.2495,1.2587,1.2357,1.237,0
2005-02-13,1.2365,1.2455,1.2259,1.2321,0
2005-02-20,1.2321,1.25,1.2233,1.2386,0
2005-02-27,1.2391,1.2496,1.2273,1.2311,0
2005-03-06,1.2317,1.2355,1.1995,1.2052,0
2005-03-13,1.2062,1.2102,1.1976,1.2018,0
2005-03-20,1.2038,1.2202,1.1983,1.2187,0
2005-03-27,1.2184,1.2268,1.2056,1.2146,0
2005-04-03,1.2159,1.2323,1.2152,1.229,0
2005-04-10,1.2287,1.248,1.2237,1.247,0
2005-04-17,1.2458,1.2502,1.2315,1.2354,0
2005-04-24,1.2337,1.2623,1.2332,1.2591,0
2005-05-01,1.2593,1.2641,1.2382,1.2424,0
2005-05-08,1.242,1.266,1.2356,1.2652,0
2005-05-15,1.2653,1.2736,1.2555,1.2658,1
2005-05-22,1.2665,1.2698,1.2515,1.2545,0
2005-05-29,1.2565,1.2633,1.242,1.2473,0
2005-06-05,1.2474,1.2591,1.2425,1.2517,0
2005-06-12,1.2506,1.2593,1.2283,1.2294,0
2005-06-19,1.2324,1.243,1.2263,1.233,0
2005-06-26,1.2344,1.2435,1.2231,1.2424,0
2005-07-03,1.2449,1.2481,1.2169,1.2188,0
2005-07-10,1.2193,1.222,1.2018,1.2203,0
2005-07-17,1.2208,1.2253,1.2109,1.2175,0
2005-07-24,1.2199,1.2432,1.2155,1.2224,0
2005-07-31,1.2229,1.2266,1.2065,1.2161,-1
2005-08-07,1.2165,1.2194,1.192,1.1967,0
2005-08-14,1.1957,1.2222,1.194,1.2113,0
2005-08-21,1.2106,1.2134,1.1862,1.2001,0
2005-08-28,1.1976,1.2033,1.1803,1.1896,-1
2005-09-04,1.1881,1.1946,1.1723,1.178,-1
2005-09-11,1.1767,1.19,1.1763,1.1789,0
2005-09-18,1.1818,1.1833,1.1622,1.1709,0
2005-09-25,1.1736,1.182,1.1582,1.1633,0
2005-10-02,1.1623,1.1869,1.162,1.1751,0
2005-10-09,1.1752,1.1896,1.1681,1.1865,0
2005-10-16,1.1858,1.1886,1.1704,1.1875,0
2005-10-23,1.1881,1.1926,1.1637,1.1778,0
2005-10-30,1.1776,1.1869,1.1713,1.1827,0
2005-11-06,1.185,1.1979,1.18,1.1899,0
2005-11-13,1.1896,1.1983,1.1851,1.1893,0
2005-11-20,1.1894,1.1913,1.1671,1.1694,0
2005-11-27,1.169,1.1736,1.1599,1.162,-1
2005-12-04,1.1622,1.1643,1.153,1.1572,-1
2005-12-11,1.1582,1.1617,1.1423,1.1598,0
2005-12-18,1.1593,1.1757,1.1578,1.1658,0
2005-12-25,1.1677,1.1751,1.1606,1.1625,0
2006-01-01,1.1652,1.173,1.145,1.1654,0
2006-01-08,1.1659,1.1753,1.1563,1.1602,0
2006-01-15,1.1591,1.1799,1.1517,1.1528,-1
2006-01-22,1.153,1.1583,1.145,1.1494,-1
2006-01-29,1.1488,1.1504,1.137,1.1456,-1
2006-02-05,1.1442,1.1564,1.1416,1.1536,0
2006-02-12,1.1534,1.1617,1.1497,1.1503,0
2006-02-19,1.1507,1.1557,1.1446,1.1494,-1
2006-02-26,1.1494,1.1511,1.1294,1.1347,-1
2006-03-05,1.1342,1.1652,1.1332,1.1612,0
2006-03-12,1.1601,1.1639,1.1509,1.1578,0
2006-03-19,1.1589,1.1724,1.157,1.1685,0
2006-03-26,1.168,1.1752,1.1574,1.1683,1
2006-04-02,1.1683,1.1774,1.1435,1.1492,0
2006-04-09,1.1492,1.1538,1.1426,1.1515,0
2006-04-16,1.1516,1.154,1.1347,1.1381,0
2006-04-23,1.1355,1.1403,1.1159,1.117,-1
2006-04-30,1.1176,1.1191,1.1012,1.1052,-1
2006-05-07,1.1063,1.1168,1.0974,1.1086,0
2006-05-14,1.1092,1.1277,1.1012,1.1189,0
2006-05-21,1.1204,1.1269,1.1046,1.1071,0
2006-05-28,1.1044,1.1102,1.0927,1.1011,-1
2006-06-04,1.1014,1.1248,1.0974,1.1071,0
2006-06-11,1.1066,1.1256,1.096,1.1222,0
2006-06-18,1.1223,1.1292,1.1031,1.1225,0
2006-06-25,1.1202,1.1271,1.1077,1.1172,0
2006-07-02,1.1149,1.1191,1.104,1.1136,0
2006-07-09,1.1142,1.1404,1.1134,1.1275,0
2006-07-16,1.1281,1.1407,1.1261,1.1377,1
2006-07-23,1.1374,1.146,1.1282,1.1309,0
2006-07-30,1.1302,1.1374,1.1218,1.1271,0
2006-08-06,1.127,1.1285,1.1168,1.1246,0
2006-08-13,1.126,1.1324,1.1144,1.1249,0
2006-08-20,1.1256,1.1259,1.1045,1.1094,0
2006-08-27,1.1089,1.1131,1.1033,1.1038,-1
2006-09-03,1.1044,1.1212,1.104,1.121,0
2006-09-10,1.1208,1.1238,1.1119,1.1195,0
2006-09-17,1.1193,1.1298,1.1117,1.1181,0
2006-09-24,1.1175,1.1193,1.1084,1.1182,0
2006-10-01,1.1179,1.1311,1.1145,1.1256,0
2006-10-08,1.1265,1.1391,1.1212,1.1376,0
2006-10-15,1.1372,1.1416,1.1199,1.1252,0
2006-10-22,1.1252,1.1326,1.1175,1.1193,0
2006-10-29,1.1192,1.1375,1.1179,1.1297,0
2006-11-05,1.1298,1.1365,1.1252,1.1317,1
2006-11-12,1.1316,1.1477,1.1304,1.1467,1
2006-11-19,1.1464,1.1498,1.1307,1.1351,0
2006-11-26,1.1321,1.1469,1.1286,1.1448,0
2006-12-03,1.1447,1.152,1.1379,1.149,1
2006-12-10,1.149,1.1591,1.1454,1.1576,1
2006-12-17,1.1578,1.1591,1.1427,1.1576,0
2006-12-24,1.1576,1.1673,1.1572,1.1654,1
2006-12-31,1.1662,1.1789,1.1625,1.1727,1
2007-01-07,1.173,1.1804,1.1682,1.1693,0
2007-01-14,1.1692,1.1776,1.1644,1.1717,0
2007-01-21,1.1725,1.1854,1.1714,1.1798,1
2007-01-28,1.1792,1.1872,1.1732,1.1849,1
2007-02-04,1.1836,1.1878,1.1711,1.172,0
